sensor_id,trem_id,dataHora,pressure_kpa
9,1,2025-06-16 04:30:00,15.23
6,1,2025-06-16 04:34:54,14.07
9,1,2025-06-16 04:39:38,47.86
6,1,2025-06-16 04:42:21,23.64
9,1,2025-06-16 04:45:38,35.98
9,1,2025-06-16 04:48:28,5.8
6,1,2025-06-16 04:51:48,10.93
6,1,2025-06-16 04:55:25,32.51
6,1,2025-06-16 04:57:29,30.43
6,1,2025-06-16 05:01:37,30.91
6,1,2025-06-16 05:06:31,12.04
6,1,2025-06-16 05:11:12,33.65
6,1,2025-06-16 05:14:48,0.26
6,1,2025-06-16 05:18:24,25.48
9,1,2025-06-16 05:20:52,46.13
6,1,2025-06-16 05:25:08,23.93
9,1,2025-06-16 05:27:53,12.82
9,1,2025-06-16 05:31:33,40.94
9,1,2025-06-16 05:34:13,41.39
6,1,2025-06-16 05:37:22,11.24
6,1,2025-06-16 05:40:52,39.4
9,1,2025-06-16 05:45:38,30.05
9,1,2025-06-16 05:50:06,11.48
6,1,2025-06-16 05:53:11,12.5
6,1,2025-06-16 05:57:43,11.66
6,1,2025-06-16 06:00:37,450.7
9,1,2025-06-16 06:01:44,712.81
6,1,2025-06-16 06:03:12,471.63
6,1,2025-06-16 06:04:28,369.62
6,1,2025-06-16 06:06:16,393.89
6,1,2025-06-16 06:07:25,720.71
6,1,2025-06-16 06:09:14,403.9
9,1,2025-06-16 06:10:46,412.18
9,1,2025-06-16 06:11:55,385.21
9,1,2025-06-16 06:12:58,380.11
9,1,2025-06-16 06:14:54,657.6
9,1,2025-06-16 06:16:33,394.45
9,1,2025-06-16 06:18:02,714.25
9,1,2025-06-16 06:18:50,691.12
9,1,2025-06-16 06:20:49,419.97
9,1,2025-06-16 06:22:04,559.91
6,1,2025-06-16 06:23:54,430.32
9,1,2025-06-16 06:25:08,639.67
9,1,2025-06-16 06:26:11,579.46
9,1,2025-06-16 06:27:53,386.68
9,1,2025-06-16 06:29:30,370.97
9,1,2025-06-16 06:31:30,473.9
6,1,2025-06-16 06:32:42,785.64
6,1,2025-06-16 06:33:35,572.6
6,1,2025-06-16 06:34:43,424.57
9,1,2025-06-16 06:36:15,709.0
9,1,2025-06-16 06:37:45,683.96
9,1,2025-06-16 06:38:49,545.24
9,1,2025-06-16 06:40:34,346.26
6,1,2025-06-16 06:42:27,595.91
9,1,2025-06-16 06:43:18,614.67
9,1,2025-06-16 06:45:04,372.66
6,1,2025-06-16 06:46:26,631.48
9,1,2025-06-16 06:47:37,508.14
6,1,2025-06-16 06:49:26,752.76
6,1,2025-06-16 06:50:17,596.73
9,1,2025-06-16 06:51:48,577.53
6,1,2025-06-16 06:53:07,411.82
6,1,2025-06-16 06:54:22,716.03
6,1,2025-06-16 06:55:54,654.24
6,1,2025-06-16 06:56:40,679.87
6,1,2025-06-16 06:58:30,595.83
9,1,2025-06-16 06:59:56,422.28
9,1,2025-06-16 07:01:40,914.41
9,1,2025-06-16 07:02:40,784.06
9,1,2025-06-16 07:03:46,752.63
9,1,2025-06-16 07:04:47,716.91
6,1,2025-06-16 07:06:05,1176.98
9,1,2025-06-16 07:07:29,1138.03
6,1,2025-06-16 07:08:35,994.51
6,1,2025-06-16 07:10:01,746.91
9,1,2025-06-16 07:10:55,867.21
6,1,2025-06-16 07:12:27,837.79
9,1,2025-06-16 07:13:41,894.88
9,1,2025-06-16 07:15:21,866.6
6,1,2025-06-16 07:16:34,1146.14
9,1,2025-06-16 07:17:40,823.65
9,1,2025-06-16 07:19:23,813.18
6,1,2025-06-16 07:20:26,1034.74
9,1,2025-06-16 07:22:14,903.09
9,1,2025-06-16 07:24:09,816.04
6,1,2025-06-16 07:25:51,834.61
6,1,2025-06-16 07:27:02,998.9
9,1,2025-06-16 07:28:50,676.1
6,1,2025-06-16 07:30:38,955.91
6,1,2025-06-16 07:31:33,934.93
6,1,2025-06-16 07:32:46,809.02
9,1,2025-06-16 07:33:46,749.3
9,1,2025-06-16 07:35:40,859.92
9,1,2025-06-16 07:37:18,767.83
9,1,2025-06-16 07:38:21,986.62
9,1,2025-06-16 07:40:09,914.44
6,1,2025-06-16 07:41:23,959.67
6,1,2025-06-16 07:42:58,804.1
9,1,2025-06-16 07:44:09,846.3
6,1,2025-06-16 07:45:41,932.19
9,1,2025-06-16 07:47:29,844.72
6,1,2025-06-16 07:49:21,798.47
9,1,2025-06-16 07:50:38,938.92
9,1,2025-06-16 07:52:27,1107.79
6,1,2025-06-16 07:54:26,878.56
9,1,2025-06-16 07:55:11,785.78
6,1,2025-06-16 07:56:59,925.6
6,1,2025-06-16 07:58:27,680.58
6,1,2025-06-16 07:59:51,674.54
9,1,2025-06-16 08:01:42,1162.61
9,1,2025-06-16 08:03:37,988.22
9,1,2025-06-16 08:05:05,770.98
6,1,2025-06-16 08:07:03,977.51
9,1,2025-06-16 08:07:48,795.65
9,1,2025-06-16 08:09:11,808.34
6,1,2025-06-16 08:10:10,729.07
6,1,2025-06-16 08:11:55,846.01
6,1,2025-06-16 08:13:48,959.06
6,1,2025-06-16 08:15:05,932.1
6,1,2025-06-16 08:17:01,803.89
6,1,2025-06-16 08:18:49,791.81
6,1,2025-06-16 08:20:41,816.07
6,1,2025-06-16 08:21:52,1185.74
9,1,2025-06-16 08:22:39,840.89
9,1,2025-06-16 08:24:13,733.16
6,1,2025-06-16 08:25:28,735.71
9,1,2025-06-16 08:26:19,811.18
9,1,2025-06-16 08:27:21,865.13
9,1,2025-06-16 08:28:45,971.53
6,1,2025-06-16 08:29:31,947.73
9,1,2025-06-16 08:31:06,1190.52
9,1,2025-06-16 08:32:28,1124.74
6,1,2025-06-16 08:34:28,864.83
6,1,2025-06-16 08:35:13,794.2
6,1,2025-06-16 08:36:27,1174.64
9,1,2025-06-16 08:37:41,948.92
9,1,2025-06-16 08:39:18,915.53
9,1,2025-06-16 08:40:32,865.53
9,1,2025-06-16 08:42:28,1099.24
9,1,2025-06-16 08:43:57,903.27
9,1,2025-06-16 08:44:58,741.8
6,1,2025-06-16 08:46:06,939.84
9,1,2025-06-16 08:47:37,841.19
9,1,2025-06-16 08:48:56,797.93
9,1,2025-06-16 08:49:43,943.75
6,1,2025-06-16 08:50:31,880.92
6,1,2025-06-16 08:51:57,1113.58
6,1,2025-06-16 08:53:16,971.97
9,1,2025-06-16 08:54:46,755.8
6,1,2025-06-16 08:56:02,907.18
9,1,2025-06-16 08:57:16,922.5
9,1,2025-06-16 08:58:37,762.24
9,1,2025-06-16 09:00:17,703.76
6,1,2025-06-16 09:01:10,735.19
9,1,2025-06-16 09:03:09,452.24
6,1,2025-06-16 09:04:12,556.71
9,1,2025-06-16 09:04:58,561.98
9,1,2025-06-16 09:06:56,533.74
9,1,2025-06-16 09:08:33,537.93
9,1,2025-06-16 09:10:16,564.94
6,1,2025-06-16 09:11:19,643.05
9,1,2025-06-16 09:13:01,459.08
6,1,2025-06-16 09:14:12,602.21
9,1,2025-06-16 09:15:24,369.58
6,1,2025-06-16 09:16:16,564.96
9,1,2025-06-16 09:17:18,575.19
9,1,2025-06-16 09:19:02,525.67
9,1,2025-06-16 09:20:56,764.45
9,1,2025-06-16 09:22:53,335.59
6,1,2025-06-16 09:24:08,493.82
6,1,2025-06-16 09:25:14,641.51
6,1,2025-06-16 09:26:56,628.04
9,1,2025-06-16 09:28:00,418.15
9,1,2025-06-16 09:29:10,440.11
9,1,2025-06-16 09:30:32,543.24
6,1,2025-06-16 09:32:07,551.97
6,1,2025-06-16 09:33:35,622.73
6,1,2025-06-16 09:34:28,574.72
9,1,2025-06-16 09:35:59,534.13
6,1,2025-06-16 09:37:48,697.74
9,1,2025-06-16 09:39:22,514.14
6,1,2025-06-16 09:40:40,422.74
9,1,2025-06-16 09:42:01,552.26
6,1,2025-06-16 09:43:48,728.42
9,1,2025-06-16 09:44:57,403.04
9,1,2025-06-16 09:46:29,460.52
9,1,2025-06-16 09:47:42,599.45
6,1,2025-06-16 09:49:40,737.49
6,1,2025-06-16 09:51:07,518.72
9,1,2025-06-16 09:52:15,502.33
6,1,2025-06-16 09:53:39,547.9
6,1,2025-06-16 09:55:00,547.97
9,1,2025-06-16 09:56:58,771.04
9,1,2025-06-16 09:58:40,394.88
9,1,2025-06-16 09:59:54,332.4
9,1,2025-06-16 10:01:38,681.95
6,1,2025-06-16 10:03:13,558.6
9,1,2025-06-16 10:04:38,578.26
6,1,2025-06-16 10:05:58,573.11
9,1,2025-06-16 10:07:57,777.49
6,1,2025-06-16 10:09:46,533.65
6,1,2025-06-16 10:10:38,440.8
9,1,2025-06-16 10:11:47,596.53
9,1,2025-06-16 10:12:37,432.95
9,1,2025-06-16 10:13:46,652.86
9,1,2025-06-16 10:15:24,691.72
9,1,2025-06-16 10:17:02,522.05
6,1,2025-06-16 10:18:28,531.69
9,1,2025-06-16 10:20:21,594.79
